label_disease_nm,gender,age,breed,eye_position,age_mean
안검염,암컷,5,코리아 숏헤어,왼쪽눈,2.71
안검염,수컷,0,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,5,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,1,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,9,코리아 숏헤어,왼쪽눈,2.71
안검염,암컷,2,코리아 숏헤어,오른쪽눈,2.71
안검염,암컷,1,코리아 숏헤어,왼쪽눈,2.71
안검염,암컷,0,코리아 숏헤어,오른쪽눈,2.71
안검염,암컷,4,코리아 숏헤어,오른쪽눈,2.71
안검염,암컷,4,코리아 숏헤어,왼쪽눈,2.71
안검염,암컷,4,코리아 숏헤어,왼쪽눈,2.71
안검염,암컷,4,코리아 숏헤어,왼쪽눈,2.71
안검염,암컷,4,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,8,코리아 숏헤어,오른쪽눈,2.71
안검염,암컷,4,코리아 숏헤어,왼쪽눈,2.71
안검염,암컷,10,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,오른쪽눈,2.71
안검염,암컷,0,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,왼쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,왼쪽눈,2.71
안검염,암컷,0,코리아 숏헤어,왼쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,오른쪽눈,2.71
안검염,암컷,0,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,왼쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,왼쪽눈,2.71
안검염,수컷,0,코리아 숏헤어,왼쪽눈,2.71
안검염,수컷,1,코리아 숏헤어,왼쪽눈,2.71
안검염,수컷,0,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,왼쪽눈,2.71
안검염,수컷,0,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,0,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,0,코리아 숏헤어,왼쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,왼쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,왼쪽눈,2.71
안검염,수컷,0,코리아 숏헤어,왼쪽눈,2.71
안검염,수컷,0,코리아 숏헤어,왼쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,0,코리아 숏헤어,왼쪽눈,2.71
안검염,암컷,0,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,왼쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,왼쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,오른쪽눈,2.71
안검염,암컷,0,코리아 숏헤어,왼쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,오른쪽눈,2.71
안검염,암컷,10,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,왼쪽눈,2.71
안검염,암컷,0,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,1,코리아 숏헤어,오른쪽눈,2.71
안검염,암컷,0,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,왼쪽눈,2.71
안검염,수컷,0,코리아 숏헤어,오른쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,왼쪽눈,2.71
안검염,수컷,2,코리아 숏헤어,왼쪽눈,2.71
안검염,암컷,0,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,4,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,11,터키시 앙고라,왼쪽눈,2.91
안검염,암컷,5,터키시 앙고라,오른쪽눈,2.91
안검염,암컷,12,터키시 앙고라,오른쪽눈,2.91
안검염,암컷,0,터키시 앙고라,오른쪽눈,2.91
안검염,암컷,5,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,11,터키시 앙고라,오른쪽눈,2.91
안검염,암컷,1,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,4,터키시 앙고라,왼쪽눈,2.91
안검염,암컷,1,터키시 앙고라,오른쪽눈,2.91
안검염,암컷,0,터키시 앙고라,오른쪽눈,2.91
안검염,암컷,1,터키시 앙고라,오른쪽눈,2.91
안검염,암컷,13,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,0,터키시 앙고라,오른쪽눈,2.91
안검염,암컷,1,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,4,터키시 앙고라,오른쪽눈,2.91
안검염,암컷,5,터키시 앙고라,왼쪽눈,2.91
안검염,암컷,1,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,11,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,4,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,11,터키시 앙고라,오른쪽눈,2.91
안검염,암컷,5,터키시 앙고라,오른쪽눈,2.91
안검염,암컷,1,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,4,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,4,터키시 앙고라,왼쪽눈,2.91
안검염,암컷,0,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,1,터키시 앙고라,오른쪽눈,2.91
안검염,암컷,5,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,11,터키시 앙고라,오른쪽눈,2.91
안검염,암컷,0,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,0,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,4,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,1,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,1,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,4,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,4,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,4,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,4,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,4,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,1,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,4,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,1,터키시 앙고라,오른쪽눈,2.91
안검염,암컷,0,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,1,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,1,터키시 앙고라,오른쪽눈,2.91
안검염,암컷,0,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,4,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,1,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,1,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,1,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,1,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,4,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,4,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,1,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,1,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,1,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,4,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,4,터키시 앙고라,오른쪽눈,2.91
안검염,암컷,0,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,4,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,4,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,1,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,1,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,1,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,1,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,4,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,1,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,6,터키시 앙고라,왼쪽눈,2.91
안검염,암컷,0,터키시 앙고라,오른쪽눈,2.91
안검염,암컷,6,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,1,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,4,터키시 앙고라,오른쪽눈,2.91
안검염,암컷,6,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,1,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,1,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,1,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,4,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,4,터키시 앙고라,오른쪽눈,2.91
안검염,암컷,1,터키시 앙고라,오른쪽눈,2.91
안검염,암컷,1,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,1,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,1,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,4,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,1,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,1,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,1,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,4,터키시 앙고라,왼쪽눈,2.91
안검염,암컷,0,터키시 앙고라,왼쪽눈,2.91
안검염,수컷,1,터키시 앙고라,왼쪽눈,2.91
안검염,암컷,5,터키시 앙고라,오른쪽눈,2.91
안검염,암컷,0,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,1,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,4,터키시 앙고라,오른쪽눈,2.91
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,암컷,7,페르시안,왼쪽눈,4.49
안검염,수컷,8,페르시안,오른쪽눈,4.49
안검염,암컷,0,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,7,페르시안,오른쪽눈,4.49
안검염,암컷,0,페르시안,왼쪽눈,4.49
안검염,암컷,13,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,6,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,0,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,암컷,7,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,수컷,0,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,수컷,0,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,수컷,8,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,13,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,0,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,암컷,13,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,2,페르시안,왼쪽눈,4.49
안검염,암컷,13,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,7,페르시안,오른쪽눈,4.49
안검염,수컷,4,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,수컷,8,페르시안,오른쪽눈,4.49
안검염,암컷,8,페르시안,왼쪽눈,4.49
안검염,수컷,0,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,13,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,13,페르시안,왼쪽눈,4.49
안검염,수컷,0,페르시안,오른쪽눈,4.49
안검염,수컷,2,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,1,페르시안,오른쪽눈,4.49
안검염,암컷,0,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,7,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,암컷,0,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,암컷,7,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,0,페르시안,왼쪽눈,4.49
안검염,암컷,0,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,암컷,7,페르시안,왼쪽눈,4.49
안검염,암컷,10,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,0,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,6,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,6,페르시안,왼쪽눈,4.49
안검염,수컷,8,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,암컷,13,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,7,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,수컷,6,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,암컷,6,페르시안,오른쪽눈,4.49
안검염,암컷,0,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,수컷,6,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,0,페르시안,왼쪽눈,4.49
안검염,수컷,0,페르시안,왼쪽눈,4.49
안검염,암컷,0,페르시안,오른쪽눈,4.49
안검염,수컷,9,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,8,페르시안,오른쪽눈,4.49
안검염,수컷,9,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,6,페르시안,왼쪽눈,4.49
안검염,암컷,0,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,수컷,0,페르시안,오른쪽눈,4.49
안검염,수컷,9,페르시안,왼쪽눈,4.49
안검염,암컷,0,페르시안,왼쪽눈,4.49
안검염,암컷,6,페르시안,왼쪽눈,4.49
안검염,수컷,4,페르시안,오른쪽눈,4.49
안검염,암컷,0,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,8,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,암컷,7,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,4,페르시안,왼쪽눈,4.49
안검염,수컷,2,페르시안,오른쪽눈,4.49
안검염,암컷,0,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,7,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,0,페르시안,오른쪽눈,4.49
안검염,암컷,7,페르시안,오른쪽눈,4.49
안검염,수컷,11,페르시안,왼쪽눈,4.49
안검염,암컷,6,페르시안,오른쪽눈,4.49
안검염,수컷,6,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,수컷,11,페르시안,왼쪽눈,4.49
안검염,암컷,6,페르시안,왼쪽눈,4.49
안검염,암컷,6,페르시안,오른쪽눈,4.49
안검염,수컷,4,페르시안,왼쪽눈,4.49
안검염,수컷,6,페르시안,오른쪽눈,4.49
안검염,수컷,6,페르시안,오른쪽눈,4.49
안검염,암컷,5,페르시안,오른쪽눈,4.49
안검염,수컷,6,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,수컷,11,페르시안,왼쪽눈,4.49
안검염,수컷,6,페르시안,왼쪽눈,4.49
안검염,수컷,6,페르시안,오른쪽눈,4.49
안검염,수컷,11,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,6,페르시안,오른쪽눈,4.49
안검염,수컷,4,페르시안,왼쪽눈,4.49
안검염,수컷,11,페르시안,왼쪽눈,4.49
안검염,암컷,0,페르시안,오른쪽눈,4.49
안검염,수컷,6,페르시안,오른쪽눈,4.49
안검염,수컷,11,페르시안,오른쪽눈,4.49
안검염,수컷,6,페르시안,왼쪽눈,4.49
안검염,수컷,6,페르시안,왼쪽눈,4.49
안검염,수컷,11,페르시안,오른쪽눈,4.49
안검염,수컷,4,페르시안,오른쪽눈,4.49
안검염,암컷,7,페르시안,오른쪽눈,4.49
안검염,수컷,6,페르시안,오른쪽눈,4.49
안검염,수컷,11,페르시안,오른쪽눈,4.49
안검염,수컷,6,페르시안,왼쪽눈,4.49
안검염,수컷,6,페르시안,왼쪽눈,4.49
안검염,수컷,4,페르시안,왼쪽눈,4.49
안검염,암컷,0,페르시안,오른쪽눈,4.49
안검염,수컷,6,페르시안,오른쪽눈,4.49
안검염,수컷,9,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,6,페르시안,오른쪽눈,4.49
안검염,수컷,11,페르시안,왼쪽눈,4.49
안검염,수컷,4,페르시안,오른쪽눈,4.49
안검염,수컷,11,페르시안,오른쪽눈,4.49
안검염,수컷,6,페르시안,오른쪽눈,4.49
안검염,암컷,6,페르시안,왼쪽눈,4.49
안검염,수컷,6,페르시안,왼쪽눈,4.49
안검염,암컷,7,페르시안,왼쪽눈,4.49
안검염,수컷,4,페르시안,오른쪽눈,4.49
안검염,수컷,11,페르시안,왼쪽눈,4.49
안검염,수컷,6,페르시안,왼쪽눈,4.49
안검염,수컷,9,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,11,페르시안,왼쪽눈,4.49
안검염,암컷,7,페르시안,왼쪽눈,4.49
안검염,수컷,6,페르시안,오른쪽눈,4.49
안검염,암컷,7,페르시안,왼쪽눈,4.49
안검염,수컷,11,페르시안,오른쪽눈,4.49
안검염,수컷,9,페르시안,오른쪽눈,4.49
안검염,수컷,6,페르시안,오른쪽눈,4.49
안검염,수컷,11,페르시안,오른쪽눈,4.49
안검염,수컷,4,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,수컷,11,페르시안,왼쪽눈,4.49
안검염,수컷,12,페르시안,왼쪽눈,4.49
안검염,수컷,11,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,11,페르시안,왼쪽눈,4.49
안검염,암컷,6,페르시안,오른쪽눈,4.49
안검염,암컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,11,페르시안,왼쪽눈,4.49
안검염,수컷,6,페르시안,왼쪽눈,4.49
안검염,수컷,11,페르시안,오른쪽눈,4.49
안검염,수컷,4,페르시안,왼쪽눈,4.49
안검염,수컷,11,페르시안,오른쪽눈,4.49
안검염,수컷,12,페르시안,왼쪽눈,4.49
안검염,수컷,11,페르시안,오른쪽눈,4.49
안검염,암컷,6,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,5,페르시안,오른쪽눈,4.49
안검염,수컷,11,페르시안,왼쪽눈,4.49
안검염,수컷,11,페르시안,오른쪽눈,4.49
안검염,수컷,4,페르시안,오른쪽눈,4.49
안검염,수컷,11,페르시안,오른쪽눈,4.49
안검염,수컷,6,페르시안,왼쪽눈,4.49
안검염,암컷,7,페르시안,왼쪽눈,4.49
안검염,수컷,6,페르시안,왼쪽눈,4.49
안검염,수컷,11,페르시안,오른쪽눈,4.49
안검염,수컷,9,페르시안,왼쪽눈,4.49
안검염,암컷,7,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,오른쪽눈,4.49
안검염,암컷,0,페르시안,오른쪽눈,4.49
안검염,수컷,6,페르시안,오른쪽눈,4.49
안검염,암컷,7,페르시안,왼쪽눈,4.49
안검염,암컷,7,페르시안,오른쪽눈,4.49
안검염,수컷,9,페르시안,왼쪽눈,4.49
안검염,암컷,7,페르시안,왼쪽눈,4.49
안검염,암컷,7,페르시안,오른쪽눈,4.49
안검염,수컷,11,페르시안,왼쪽눈,4.49
안검염,수컷,11,페르시안,왼쪽눈,4.49
안검염,수컷,4,페르시안,왼쪽눈,4.49
안검염,수컷,4,페르시안,왼쪽눈,4.49
안검염,수컷,6,페르시안,왼쪽눈,4.49
안검염,수컷,6,페르시안,오른쪽눈,4.49
안검염,수컷,8,페르시안,오른쪽눈,4.49
안검염,암컷,7,페르시안,오른쪽눈,4.49
안검염,수컷,6,페르시안,오른쪽눈,4.49
안검염,수컷,11,페르시안,왼쪽눈,4.49
안검염,수컷,9,페르시안,오른쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,4,페르시안,왼쪽눈,4.49
안검염,수컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,11,페르시안,왼쪽눈,4.49
안검염,수컷,4,페르시안,오른쪽눈,4.49
안검염,수컷,11,페르시안,오른쪽눈,4.49
안검염,수컷,12,페르시안,오른쪽눈,4.49
안검염,수컷,4,페르시안,오른쪽눈,4.49
안검염,수컷,11,페르시안,왼쪽눈,4.49
안검염,암컷,7,페르시안,왼쪽눈,4.49
안검염,암컷,7,페르시안,오른쪽눈,4.49
안검염,수컷,6,페르시안,왼쪽눈,4.49
안검염,수컷,11,페르시안,오른쪽눈,4.49
안검염,수컷,4,페르시안,오른쪽눈,4.49
안검염,암컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,1,페르시안,오른쪽눈,4.49
안검염,암컷,2,페르시안,왼쪽눈,4.49
안검염,암컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,3,페르시안,오른쪽눈,4.49
안검염,암컷,1,페르시안,오른쪽눈,4.49
안검염,암컷,1,페르시안,왼쪽눈,4.49
안검염,암컷,1,페르시안,왼쪽눈,4.49
안검염,수컷,9,하이랜더,왼쪽눈,9.0
안검염,수컷,9,하이랜더,왼쪽눈,9.0
안검염,수컷,9,하이랜더,왼쪽눈,9.0
안검염,수컷,9,하이랜더,왼쪽눈,9.0
안검염,수컷,9,하이랜더,왼쪽눈,9.0
안검염,수컷,9,하이랜더,왼쪽눈,9.0
안검염,수컷,9,하이랜더,왼쪽눈,9.0
안검염,수컷,9,하이랜더,왼쪽눈,9.0
안검염,수컷,9,하이랜더,왼쪽눈,9.0
안검염,암컷,0,히말라얀,왼쪽눈,0.89
안검염,수컷,8,히말라얀,오른쪽눈,0.89
안검염,암컷,0,히말라얀,오른쪽눈,0.89
안검염,암컷,0,히말라얀,왼쪽눈,0.89
안검염,암컷,0,히말라얀,오른쪽눈,0.89
안검염,암컷,0,히말라얀,왼쪽눈,0.89
안검염,암컷,0,히말라얀,오른쪽눈,0.89
안검염,암컷,0,히말라얀,오른쪽눈,0.89
안검염,암컷,0,히말라얀,오른쪽눈,0.89
